Date,Close,Dividend
2011-08-10,1.588000,0.000000
2011-08-11,1.686667,0.000000
2011-08-12,1.754000,0.000000
2011-08-15,1.748667,0.000000
2011-08-16,1.740000,0.000000
2011-08-17,1.722000,0.000000
2011-08-18,1.617333,0.000000
2011-08-19,1.486667,0.000000
2011-08-22,1.463333,0.000000
2011-08-23,1.530667,0.000000
2011-08-24,1.591333,0.000000
2011-08-25,1.540667,0.000000
2011-08-26,1.582000,0.000000
2011-08-29,1.647333,0.000000
2011-08-30,1.642000,0.000000
2011-08-31,1.649333,0.000000
2011-09-01,1.600000,0.000000
2011-09-02,1.538000,0.000000
2011-09-06,1.529333,0.000000
2011-09-07,1.589333,0.000000
2011-09-08,1.574000,0.000000
2011-09-09,1.531333,0.000000
2011-09-12,1.525333,0.000000
2011-09-13,1.605333,0.000000
2011-09-14,1.622667,0.000000
2011-09-15,1.654667,0.000000
2011-09-16,1.720000,0.000000
2011-09-19,1.718000,0.000000
2011-09-20,1.734000,0.000000
2011-09-21,1.723333,0.000000
2011-09-22,1.708667,0.000000
2011-09-23,1.758667,0.000000
2011-09-26,1.701333,0.000000
2011-09-27,1.746000,0.000000
2011-09-28,1.639333,0.000000
2011-09-29,1.608000,0.000000
2011-09-30,1.626000,0.000000
2011-10-03,1.582000,0.000000
2011-10-04,1.577333,0.000000
2011-10-05,1.691333,0.000000
2011-10-06,1.797333,0.000000
2011-10-07,1.799333,0.000000
2011-10-10,1.858667,0.000000
2011-10-11,1.840667,0.000000
2011-10-12,1.853333,0.000000
2011-10-13,1.862667,0.000000
2011-10-14,1.870000,0.000000
2011-10-17,1.828000,0.000000
2011-10-18,1.889333,0.000000
2011-10-19,1.838000,0.000000
2011-10-20,1.822667,0.000000
2011-10-21,1.868667,0.000000
2011-10-24,1.903333,0.000000
2011-10-25,1.883333,0.000000
2011-10-26,1.865333,0.000000
2011-10-27,1.917333,0.000000
2011-10-28,1.991333,0.000000
2011-10-31,1.958000,0.000000
2011-11-01,1.925333,0.000000
2011-11-02,1.914000,0.000000
2011-11-03,2.164000,0.000000
2011-11-04,2.154000,0.000000
2011-11-07,2.084667,0.000000
2011-11-08,2.122667,0.000000
2011-11-09,2.058667,0.000000
2011-11-10,2.088667,0.000000
2011-11-11,2.242667,0.000000
2011-11-14,2.214667,0.000000
2011-11-15,2.262000,0.000000
2011-11-16,2.329333,0.000000
2011-11-17,2.245333,0.000000
2011-11-18,2.173333,0.000000
2011-11-21,2.117333,0.000000
2011-11-22,2.138000,0.000000
2011-11-23,2.096667,0.000000
2011-11-25,2.110667,0.000000
2011-11-28,2.170667,0.000000
2011-11-29,2.116667,0.000000
2011-11-30,2.182667,0.000000
2011-12-01,2.173333,0.000000
2011-12-02,2.220000,0.000000
2011-12-05,2.294667,0.000000
2011-12-06,2.324667,0.000000
2011-12-07,2.279333,0.000000
2011-12-08,2.059333,0.000000
2011-12-09,2.069333,0.000000
2011-12-12,2.027333,0.000000
2011-12-13,1.963333,0.000000
2011-12-14,1.902000,0.000000
2011-12-15,1.908000,0.000000
2011-12-16,1.866667,0.000000
2011-12-19,1.850000,0.000000
2011-12-20,1.860000,0.000000
2011-12-21,1.838000,0.000000
2011-12-22,1.851333,0.000000
2011-12-23,1.860000,0.000000
2011-12-27,1.904667,0.000000
2011-12-28,1.900667,0.000000
2011-12-29,1.915333,0.000000
2011-12-30,1.904000,0.000000
2012-01-03,1.872000,0.000000
2012-01-04,1.847333,0.000000
2012-01-05,1.808000,0.000000
2012-01-06,1.794000,0.000000
2012-01-09,1.816667,0.000000
2012-01-10,1.841333,0.000000
2012-01-11,1.882000,0.000000
2012-01-12,1.883333,0.000000
2012-01-13,1.519333,0.000000
2012-01-17,1.773333,0.000000
2012-01-18,1.787333,0.000000
2012-01-19,1.784000,0.000000
2012-01-20,1.773333,0.000000
2012-01-23,1.784667,0.000000
2012-01-24,1.828000,0.000000
2012-01-25,1.864667,0.000000
2012-01-26,1.929333,0.000000
2012-01-27,1.955333,0.000000
2012-01-30,1.971333,0.000000
2012-01-31,1.938000,0.000000
2012-02-01,1.972000,0.000000
2012-02-02,2.016667,0.000000
2012-02-03,2.076667,0.000000
2012-02-06,2.120000,0.000000
2012-02-07,2.106667,0.000000
2012-02-08,2.128667,0.000000
2012-02-09,2.172000,0.000000
2012-02-10,2.073333,0.000000
2012-02-13,2.099333,0.000000
2012-02-14,2.211333,0.000000
2012-02-15,2.240000,0.000000
2012-02-16,2.278667,0.000000
2012-02-17,2.331333,0.000000
2012-02-21,2.300000,0.000000
2012-02-22,2.281333,0.000000
2012-02-23,2.302000,0.000000
2012-02-24,2.250000,0.000000
2012-02-27,2.241333,0.000000
2012-02-28,2.254000,0.000000
2012-02-29,2.227333,0.000000
2012-03-01,2.294000,0.000000
2012-03-02,2.269333,0.000000
2012-03-05,2.251333,0.000000
2012-03-06,2.207333,0.000000
2012-03-07,2.208000,0.000000
2012-03-08,2.204667,0.000000
2012-03-09,2.316000,0.000000
2012-03-12,2.400667,0.000000
2012-03-13,2.406000,0.000000
2012-03-14,2.352667,0.000000
2012-03-15,2.333333,0.000000
2012-03-16,2.354667,0.000000
2012-03-19,2.332000,0.000000
2012-03-20,2.330667,0.000000
2012-03-21,2.343333,0.000000
2012-03-22,2.293333,0.000000
2012-03-23,2.272000,0.000000
2012-03-26,2.493333,0.000000
2012-03-27,2.529333,0.000000
2012-03-28,2.523333,0.000000
2012-03-29,2.488667,0.000000
2012-03-30,2.482667,0.000000
2012-04-02,2.438667,0.000000
2012-04-03,2.534000,0.000000
2012-04-04,2.333333,0.000000
2012-04-05,2.298667,0.000000
2012-04-09,2.210000,0.000000
2012-04-10,2.164000,0.000000
2012-04-11,2.206000,0.000000
2012-04-12,2.229333,0.000000
2012-04-13,2.239333,0.000000
2012-04-16,2.150000,0.000000
2012-04-17,2.149333,0.000000
2012-04-18,2.177333,0.000000
2012-04-19,2.210667,0.000000
2012-04-20,2.210667,0.000000
2012-04-23,2.129333,0.000000
2012-04-24,2.121333,0.000000
2012-04-25,2.194000,0.000000
2012-04-26,2.232667,0.000000
2012-04-27,2.222667,0.000000
2012-04-30,2.208667,0.000000
2012-05-01,2.252000,0.000000
2012-05-02,2.262667,0.000000
2012-05-03,2.164000,0.000000
2012-05-04,2.122000,0.000000
2012-05-07,2.164667,0.000000
2012-05-08,2.012667,0.000000
2012-05-09,2.004000,0.000000
2012-05-10,2.197333,0.000000
2012-05-11,2.150000,0.000000
2012-05-14,2.004000,0.000000
2012-05-15,1.962000,0.000000
2012-05-16,1.945333,0.000000
2012-05-17,1.904667,0.000000
2012-05-18,1.837333,0.000000
2012-05-21,1.918000,0.000000
2012-05-22,2.053333,0.000000
2012-05-23,2.068000,0.000000
2012-05-24,2.018667,0.000000
2012-05-25,1.987333,0.000000
2012-05-29,2.112667,0.000000
2012-05-30,2.027333,0.000000
2012-05-31,1.966667,0.000000
2012-06-01,1.876667,0.000000
2012-06-04,1.858667,0.000000
2012-06-05,1.860667,0.000000
2012-06-06,1.948000,0.000000
2012-06-07,1.928667,0.000000
2012-06-08,2.005333,0.000000
2012-06-11,1.941333,0.000000
2012-06-12,1.977333,0.000000
2012-06-13,1.984667,0.000000
2012-06-14,1.959333,0.000000
2012-06-15,1.994000,0.000000
2012-06-18,2.122667,0.000000
2012-06-19,2.139333,0.000000
2012-06-20,2.252000,0.000000
2012-06-21,2.146000,0.000000
2012-06-22,2.252667,0.000000
2012-06-25,2.207333,0.000000
2012-06-26,2.107333,0.000000
2012-06-27,2.130667,0.000000
2012-06-28,2.094000,0.000000
2012-06-29,2.086000,0.000000
2012-07-02,2.026667,0.000000
2012-07-03,2.044000,0.000000
2012-07-05,2.082000,0.000000
2012-07-06,2.066000,0.000000
2012-07-09,2.099333,0.000000
2012-07-10,2.084667,0.000000
2012-07-11,2.100667,0.000000
2012-07-12,2.180000,0.000000
2012-07-13,2.283333,0.000000
2012-07-16,2.397333,0.000000
2012-07-17,2.223333,0.000000
2012-07-18,2.143333,0.000000
2012-07-19,2.151333,0.000000
2012-07-20,2.119333,0.000000
2012-07-23,2.044000,0.000000
2012-07-24,1.989333,0.000000
2012-07-25,1.930000,0.000000
2012-07-26,1.875333,0.000000
2012-07-27,1.967333,0.000000
2012-07-30,1.823333,0.000000
2012-07-31,1.828000,0.000000
2012-08-01,1.750000,0.000000
2012-08-02,1.740000,0.000000
2012-08-03,1.818000,0.000000
2012-08-06,1.884667,0.000000
2012-08-07,2.016667,0.000000
2012-08-08,1.939333,0.000000
2012-08-09,1.960667,0.000000
2012-08-10,1.996000,0.000000
2012-08-13,2.078000,0.000000
2012-08-14,1.961333,0.000000
2012-08-15,1.960000,0.000000
2012-08-16,2.020000,0.000000
2012-08-17,2.000667,0.000000
2012-08-20,1.967333,0.000000
2012-08-21,1.940667,0.000000
2012-08-22,1.996667,0.000000
2012-08-23,2.048667,0.000000
2012-08-24,1.966667,0.000000
2012-08-27,1.888000,0.000000
2012-08-28,1.912667,0.000000
2012-08-29,1.894000,0.000000
2012-08-30,1.894000,0.000000
2012-08-31,1.901333,0.000000
2012-09-04,1.876000,0.000000
2012-09-05,1.862667,0.000000
2012-09-06,1.903333,0.000000
2012-09-07,1.956667,0.000000
2012-09-10,1.824667,0.000000
2012-09-11,1.853333,0.000000
2012-09-12,1.885333,0.000000
2012-09-13,1.965333,0.000000
2012-09-14,2.026000,0.000000
2012-09-17,2.169333,0.000000
2012-09-18,2.089333,0.000000
2012-09-19,2.070000,0.000000
2012-09-20,2.060000,0.000000
2012-09-21,2.001333,0.000000
2012-09-24,2.044000,0.000000
2012-09-25,1.844000,0.000000
2012-09-26,1.836000,0.000000
2012-09-27,1.899333,0.000000
2012-09-28,1.952000,0.000000
2012-10-01,1.944000,0.000000
2012-10-02,1.986667,0.000000
2012-10-03,1.953333,0.000000
2012-10-04,1.960000,0.000000
2012-10-05,1.926000,0.000000
2012-10-08,1.950000,0.000000
2012-10-09,1.891333,0.000000
2012-10-10,1.893333,0.000000
2012-10-11,1.888000,0.000000
2012-10-12,1.842667,0.000000
2012-10-15,1.822000,0.000000
2012-10-16,1.870667,0.000000
2012-10-17,1.921333,0.000000
2012-10-18,1.869333,0.000000
2012-10-19,1.849333,0.000000
2012-10-22,1.856667,0.000000
2012-10-23,1.892667,0.000000
2012-10-24,1.828000,0.000000
2012-10-25,1.834667,0.000000
2012-10-26,1.825333,0.000000
2012-10-31,1.875333,0.000000
2012-11-01,1.950000,0.000000
2012-11-02,1.928000,0.000000
2012-11-05,2.100000,0.000000
2012-11-06,2.076667,0.000000
2012-11-07,2.102667,0.000000
2012-11-08,2.087333,0.000000
2012-11-09,2.021333,0.000000
2012-11-12,2.071333,0.000000
2012-11-13,2.107333,0.000000
2012-11-14,2.092000,0.000000
2012-11-15,2.054667,0.000000
2012-11-16,2.122667,0.000000
2012-11-19,2.194667,0.000000
2012-11-20,2.200000,0.000000
2012-11-21,2.164667,0.000000
2012-11-23,2.142000,0.000000
2012-11-26,2.151333,0.000000
2012-11-27,2.143333,0.000000
2012-11-28,2.215333,0.000000
2012-11-29,2.246000,0.000000
2012-11-30,2.254667,0.000000
2012-12-03,2.308000,0.000000
2012-12-04,2.260000,0.000000
2012-12-05,2.247333,0.000000
2012-12-06,2.260000,0.000000
2012-12-07,2.278000,0.000000
2012-12-10,2.304667,0.000000
2012-12-11,2.352000,0.000000
2012-12-12,2.350667,0.000000
2012-12-13,2.240667,0.000000
2012-12-14,2.254000,0.000000
2012-12-17,2.293333,0.000000
2012-12-18,2.306000,0.000000
2012-12-19,2.307333,0.000000
2012-12-20,2.295333,0.000000
2012-12-21,2.266667,0.000000
2012-12-24,2.285333,0.000000
2012-12-26,2.239333,0.000000
2012-12-27,2.246000,0.000000
2012-12-28,2.214667,0.000000
2012-12-31,2.258000,0.000000
2013-01-02,2.357333,0.000000
2013-01-03,2.318000,0.000000
2013-01-04,2.293333,0.000000
2013-01-07,2.289333,0.000000
2013-01-08,2.245333,0.000000
2013-01-09,2.242667,0.000000
2013-01-10,2.235333,0.000000
2013-01-11,2.194000,0.000000
2013-01-14,2.217333,0.000000
2013-01-15,2.260000,0.000000
2013-01-16,2.273333,0.000000
2013-01-17,2.292000,0.000000
2013-01-18,2.301333,0.000000
2013-01-22,2.346000,0.000000
2013-01-23,2.400000,0.000000
2013-01-24,2.466000,0.000000
2013-01-25,2.465333,0.000000
2013-01-28,2.535333,0.000000
2013-01-29,2.530000,0.000000
2013-01-30,2.501333,0.000000
2013-01-31,2.500667,0.000000
2013-02-01,2.553333,0.000000
2013-02-04,2.516000,0.000000
2013-02-05,2.542000,0.000000
2013-02-06,2.611333,0.000000
2013-02-07,2.632000,0.000000
2013-02-08,2.616000,0.000000
2013-02-11,2.561333,0.000000
2013-02-12,2.526000,0.000000
2013-02-13,2.563333,0.000000
2013-02-14,2.551333,0.000000
2013-02-15,2.469333,0.000000
2013-02-19,2.618667,0.000000
2013-02-20,2.569333,0.000000
2013-02-21,2.344000,0.000000
2013-02-22,2.407333,0.000000
2013-02-25,2.292000,0.000000
2013-02-26,2.295333,0.000000
2013-02-27,2.340000,0.000000
2013-02-28,2.322000,0.000000
2013-03-01,2.310000,0.000000
2013-03-04,2.372000,0.000000
2013-03-05,2.443333,0.000000
2013-03-06,2.512667,0.000000
2013-03-07,2.548667,0.000000
2013-03-08,2.564667,0.000000
2013-03-11,2.606667,0.000000
2013-03-12,2.608000,0.000000
2013-03-13,2.598667,0.000000
2013-03-14,2.456667,0.000000
2013-03-15,2.352667,0.000000
2013-03-18,2.343333,0.000000
2013-03-19,2.338667,0.000000
2013-03-20,2.396667,0.000000
2013-03-21,2.400667,0.000000
2013-03-22,2.441333,0.000000
2013-03-25,2.502000,0.000000
2013-03-26,2.524000,0.000000
2013-03-27,2.544000,0.000000
2013-03-28,2.526000,0.000000
2013-04-01,2.928667,0.000000
2013-04-02,2.956000,0.000000
2013-04-03,2.740000,0.000000
2013-04-04,2.800667,0.000000
2013-04-05,2.758000,0.000000
2013-04-08,2.788667,0.000000
2013-04-09,2.700000,0.000000
2013-04-10,2.790667,0.000000
2013-04-11,2.906000,0.000000
2013-04-12,2.916667,0.000000
2013-04-15,2.886667,0.000000
2013-04-16,3.039333,0.000000
2013-04-17,3.030000,0.000000
2013-04-18,3.131333,0.000000
2013-04-19,3.188667,0.000000
2013-04-22,3.346000,0.000000
2013-04-23,3.400667,0.000000
2013-04-24,3.362000,0.000000
2013-04-25,3.466667,0.000000
2013-04-26,3.413333,0.000000
2013-04-29,3.662667,0.000000
2013-04-30,3.599333,0.000000
2013-05-01,3.552000,0.000000
2013-05-02,3.607333,0.000000
2013-05-03,3.636667,0.000000
2013-05-06,3.966667,0.000000
2013-05-07,3.700667,0.000000
2013-05-08,3.719333,0.000000
2013-05-09,4.626667,0.000000
2013-05-10,5.117333,0.000000
2013-05-13,5.853333,0.000000
2013-05-14,5.549333,0.000000
2013-05-15,5.656000,0.000000
2013-05-16,6.150000,0.000000
2013-05-17,6.100000,0.000000
2013-05-20,5.996000,0.000000
2013-05-21,5.839333,0.000000
2013-05-22,5.816000,0.000000
2013-05-23,6.182000,0.000000
2013-05-24,6.472000,0.000000
2013-05-28,7.355333,0.000000
2013-05-29,6.975333,0.000000
2013-05-30,6.996667,0.000000
2013-05-31,6.517333,0.000000
2013-06-03,6.172667,0.000000
2013-06-04,6.322667,0.000000
2013-06-05,6.358000,0.000000
2013-06-06,6.490000,0.000000
2013-06-07,6.802667,0.000000
2013-06-10,6.670000,0.000000
2013-06-11,6.298000,0.000000
2013-06-12,6.515333,0.000000
2013-06-13,6.545333,0.000000
2013-06-14,6.686667,0.000000
2013-06-17,6.813333,0.000000
2013-06-18,6.892667,0.000000
2013-06-19,6.978667,0.000000
2013-06-20,6.710000,0.000000
2013-06-21,6.636667,0.000000
2013-06-24,6.766000,0.000000
2013-06-25,6.826667,0.000000
2013-06-26,7.048000,0.000000
2013-06-27,7.283333,0.000000
2013-06-28,7.157333,0.000000
2013-07-01,7.812000,0.000000
2013-07-02,7.854667,0.000000
2013-07-03,7.682667,0.000000
2013-07-05,8.006000,0.000000
2013-07-08,8.107333,0.000000
2013-07-09,8.230000,0.000000
2013-07-10,8.151333,0.000000
2013-07-11,8.374000,0.000000
2013-07-12,8.660000,0.000000
2013-07-15,8.484000,0.000000
2013-07-16,7.270000,0.000000
2013-07-17,8.016667,0.000000
2013-07-18,7.935333,0.000000
2013-07-19,7.978667,0.000000
2013-07-22,8.162000,0.000000
2013-07-23,8.182667,0.000000
2013-07-24,8.113333,0.000000
2013-07-25,8.271333,0.000000
2013-07-26,8.626000,0.000000
2013-07-29,8.974667,0.000000
2013-07-30,8.782667,0.000000
2013-07-31,8.952000,0.000000
2013-08-01,9.036667,0.000000
2013-08-02,9.200000,0.000000
2013-08-05,9.645333,0.000000
2013-08-06,9.476667,0.000000
2013-08-07,8.948667,0.000000
2013-08-08,10.232000,0.000000
2013-08-09,10.200000,0.000000
2013-08-12,9.825333,0.000000
2013-08-13,9.695333,0.000000
2013-08-14,9.290667,0.000000
2013-08-15,9.311333,0.000000
2013-08-16,9.466667,0.000000
2013-08-19,9.660000,0.000000
2013-08-20,9.972000,0.000000
2013-08-21,9.857333,0.000000
2013-08-22,10.473333,0.000000
2013-08-23,10.789333,0.000000
2013-08-26,10.948000,0.000000
2013-08-27,11.134000,0.000000
2013-08-28,11.096667,0.000000
2013-08-29,11.070667,0.000000
2013-08-30,11.266667,0.000000
2013-09-03,11.262667,0.000000
2013-09-04,11.374667,0.000000
2013-09-05,11.328667,0.000000
2013-09-06,11.131333,0.000000
2013-09-09,10.713333,0.000000
2013-09-10,11.091333,0.000000
2013-09-11,10.901333,0.000000
2013-09-12,10.995333,0.000000
2013-09-13,11.036000,0.000000
2013-09-16,11.105333,0.000000
2013-09-17,11.082000,0.000000
2013-09-18,11.081333,0.000000
2013-09-19,11.861333,0.000000
2013-09-20,12.226000,0.000000
2013-09-23,12.074000,0.000000
2013-09-24,12.155333,0.000000
2013-09-25,12.349333,0.000000
2013-09-26,12.576000,0.000000
2013-09-27,12.726667,0.000000
2013-09-30,12.891333,0.000000
2013-10-01,12.866667,0.000000
2013-10-02,12.063333,0.000000
