Date,Close,Dividend
2000-01-03,108.766800,0.000000
2000-01-04,113.683121,0.000000
2000-01-05,113.241211,0.000000
2000-01-06,116.003197,0.000000
2000-01-07,115.395569,0.000000
2000-01-10,117.384178,0.000000
2000-01-11,112.302132,0.000000
2000-01-12,109.926834,0.000000
2000-01-13,108.545853,0.000000
2000-01-14,107.164848,0.000000
2000-01-17,107.164848,0.000000
2000-01-18,104.844780,0.000000
2000-01-19,103.298080,0.000000
2000-01-20,104.679085,0.000000
2000-01-21,100.812294,0.000000
2000-01-24,99.652260,0.000000
2000-01-25,98.326523,0.000000
2000-01-26,100.812294,0.000000
2000-01-27,102.193291,0.000000
2000-01-28,100.259903,0.000000
2000-01-31,99.983727,0.000000
2000-02-01,104.679085,0.000000
2000-02-02,103.574280,0.000000
2000-02-03,100.038948,0.000000
2000-02-04,96.393120,0.000000
2000-02-07,92.802559,0.000000
2000-02-08,91.697769,0.000000
2000-02-09,88.935806,0.000000
2000-02-10,88.438629,0.000000
2000-02-11,91.145386,0.000000
2000-02-14,88.659569,0.000000
2000-02-15,85.621391,0.000000
2000-02-16,86.615723,0.000000
2000-02-17,83.964211,0.000000
2000-02-18,83.964211,0.000000
2000-02-21,84.516602,0.000000
2000-02-22,87.996704,0.000000
2000-02-23,91.311073,0.000000
2000-02-24,88.383385,0.000000
2000-02-25,86.449997,0.000000
2000-02-28,87.223351,0.000000
2000-02-29,88.825294,0.000000
2000-03-01,88.935806,0.000000
2000-03-02,85.621391,0.000000
2000-03-03,86.173798,0.000000
2000-03-06,85.621391,0.000000
2000-03-07,86.726196,0.000000
2000-03-08,85.787140,0.000000
2000-03-09,89.322456,0.000000
2000-03-10,84.516602,0.000000
2000-03-13,85.345215,0.000000
2000-03-14,84.792816,0.000000
2000-03-15,82.969902,0.000000
2000-03-16,87.278595,0.000000
2000-03-17,85.400444,0.000000
2000-03-20,86.173798,0.000000
2000-03-21,84.019455,0.000000
2000-03-22,84.792816,0.000000
2000-03-23,83.411812,0.000000
2000-03-24,86.891922,0.000000
2000-03-27,86.173798,0.000000
2000-03-28,87.554794,0.000000
2000-03-29,91.255836,0.000000
2000-03-30,91.973946,0.000000
2000-03-31,88.659569,0.000000
2000-04-03,90.648201,0.000000
2000-04-04,95.840736,0.000000
2000-04-05,99.431313,0.000000
2000-04-06,97.774117,0.000000
2000-04-07,95.564529,0.000000
2000-04-10,95.122612,0.000000
2000-04-11,95.730255,0.000000
2000-04-12,99.044624,0.000000
2000-04-13,98.657967,0.000000
2000-04-14,99.155098,0.000000
2000-04-17,94.294014,0.000000
2000-04-18,95.785492,0.000000
2000-04-19,95.012146,0.000000
2000-04-20,93.354965,0.000000
2000-04-21,93.354965,0.000000
2000-04-24,93.354965,0.000000
2000-04-25,95.288338,0.000000
2000-04-26,93.907341,0.000000
2000-04-27,91.973946,0.000000
2000-04-28,91.697769,0.000000
2000-05-01,91.697769,0.000000
2000-05-02,92.250153,0.000000
2000-05-03,92.526352,0.000000
2000-05-04,91.587280,0.000000
2000-05-05,90.924400,0.000000
2000-05-08,92.526352,0.000000
2000-05-09,92.194916,0.000000
2000-05-10,92.526352,0.000000
2000-05-11,95.343567,0.000000
2000-05-12,95.012146,0.000000
2000-05-15,93.907341,0.000000
2000-05-16,91.200615,0.000000
2000-05-17,91.421570,0.000000
2000-05-18,91.752998,0.000000
2000-05-19,90.592979,0.000000
2000-05-22,88.549103,0.000000
2000-05-23,85.952827,0.000000
2000-05-24,85.069000,0.000000
2000-05-25,89.156746,0.000000
2000-05-26,89.488182,0.000000
2000-05-29,90.592979,0.000000
2000-05-30,93.078735,0.000000
2000-05-31,95.564529,0.000000
2000-06-01,96.116928,0.000000
2000-06-02,96.503624,0.000000
2000-06-05,99.431313,0.000000
2000-06-06,101.530403,0.000000
2000-06-07,100.536102,0.000000
2000-06-08,103.850479,0.000000
2000-06-09,104.734306,0.000000
2000-06-12,104.734306,0.000000
2000-06-13,102.193291,0.000000
2000-06-14,101.640884,0.000000
2000-06-15,97.774117,0.000000
2000-06-16,101.143723,0.000000
2000-06-19,101.088501,0.000000
2000-06-20,101.419937,0.000000
2000-06-21,100.536102,0.000000
2000-06-22,99.983727,0.000000
2000-06-23,101.088501,0.000000
2000-06-26,98.381760,0.000000
2000-06-27,101.088501,0.000000
2000-06-28,99.431313,0.000000
2000-06-29,99.983727,0.000000
2000-06-30,99.983727,0.000000
2000-07-03,99.431313,0.000000
2000-07-04,99.431313,0.000000
2000-07-05,98.326523,0.000000
2000-07-06,100.757057,0.000000
2000-07-07,99.155098,0.000000
2000-07-10,99.431313,0.000000
2000-07-11,104.402870,0.000000
2000-07-12,105.783859,0.000000
2000-07-13,106.170532,0.000000
2000-07-14,106.170532,0.000000
2000-07-17,110.479240,0.000000
2000-07-18,110.479240,0.000000
2000-07-19,113.241211,0.000000
2000-07-20,114.346001,0.000000
2000-07-21,113.241211,0.000000
2000-07-24,110.479240,0.000000
2000-07-25,106.612450,0.000000
2000-07-26,107.717255,0.000000
2000-07-27,107.662003,0.000000
2000-07-28,107.662003,0.000000
2000-07-31,107.330589,0.000000
2000-08-01,110.755440,0.000000
2000-08-02,109.429672,0.000000
2000-08-03,107.441048,0.000000
2000-08-04,107.717255,0.000000
2000-08-07,108.269638,0.000000
2000-08-08,115.450806,0.000000
2000-08-09,113.462189,0.000000
2000-08-10,115.450806,0.000000
2000-08-11,115.174614,0.000000
2000-08-14,114.346001,0.000000
2000-08-15,113.241211,0.000000
2000-08-16,115.450806,0.000000
2000-08-17,114.953651,0.000000
2000-08-18,115.174614,0.000000
2000-08-21,115.174614,0.000000
2000-08-22,112.412613,0.000000
2000-08-23,115.285072,0.000000
2000-08-24,114.898407,0.000000
2000-08-25,116.003197,0.000000
2000-08-28,113.572655,0.000000
2000-08-29,113.296448,0.000000
2000-08-30,114.622200,0.000000
2000-08-31,119.262321,0.000000
2000-09-01,117.163216,0.000000
2000-09-04,119.317558,0.000000
2000-09-05,125.062492,0.000000
2000-09-06,125.283455,0.000000
2000-09-07,124.565346,0.000000
2000-09-08,120.367119,0.000000
2000-09-11,121.416664,0.000000
2000-09-12,120.864273,0.000000
2000-09-13,117.384178,0.000000
2000-09-14,119.207077,0.000000
2000-09-15,117.660385,0.000000
2000-09-18,113.517410,0.000000
2000-09-19,114.069801,0.000000
2000-09-20,113.296448,0.000000
2000-09-21,110.479240,0.000000
2000-09-22,109.263962,0.000000
2000-09-25,110.203033,0.000000
2000-09-26,108.601089,0.000000
2000-09-27,111.528770,0.000000
2000-09-28,110.479240,0.000000
2000-09-29,111.203796,0.707348
2000-10-02,111.203796,0.000000
2000-10-03,113.985298,0.000000
