Date,Close,Dividend
,VK.PA,
2000-06-30,20.395262,0.000000
2000-07-03,20.858786,0.000000
2000-07-04,20.821705,0.000000
2000-07-05,21.006660,0.624805
2000-07-06,20.983084,0.000000
2000-07-07,21.124538,0.000000
2000-07-10,20.841621,0.000000
2000-07-11,20.987797,0.000000
2000-07-12,21.454613,0.000000
2000-07-13,20.992512,0.000000
2000-07-14,20.992512,0.000000
2000-07-17,21.030233,0.000000
2000-07-18,21.100967,0.000000
2000-07-19,20.983084,0.000000
2000-07-20,20.770893,0.000000
2000-07-21,21.171690,0.000000
2000-07-24,20.983084,0.000000
2000-07-25,20.841621,0.000000
2000-07-26,20.794476,0.000000
2000-07-27,20.690731,0.000000
2000-07-28,20.181480,0.000000
2000-07-31,20.181480,0.000000
2000-08-01,20.181480,0.000000
2000-08-02,20.049452,0.000000
2000-08-03,21.431036,0.000000
2000-08-04,22.501408,0.000000
2000-08-07,22.350519,0.000000
2000-08-08,21.218843,0.000000
2000-08-09,21.218843,0.000000
2000-08-10,21.501764,0.000000
2000-08-11,21.548918,0.000000
2000-08-14,21.902565,0.000000
2000-08-15,21.690378,0.000000
2000-08-16,21.713951,0.000000
2000-08-17,22.491976,0.000000
2000-08-18,22.048740,0.000000
2000-08-21,22.190203,0.000000
2000-08-22,23.600073,0.000000
2000-08-23,22.869205,0.000000
2000-08-24,23.435040,0.000000
2000-08-25,23.534056,0.000000
2000-08-28,23.387884,0.000000
2000-08-29,23.104963,0.000000
2000-08-30,23.104963,0.000000
2000-08-31,22.727739,0.000000
2000-09-01,22.397675,0.000000
2000-09-04,21.737532,0.000000
2000-09-05,21.737532,0.000000
2000-09-06,22.458973,0.000000
2000-09-07,23.340727,0.000000
2000-09-08,23.576496,0.000000
2000-09-11,23.104963,0.000000
2000-09-12,23.293577,0.000000
2000-09-13,23.109680,0.000000
2000-09-14,23.293577,0.000000
2000-09-15,23.812265,0.000000
2000-09-18,23.104963,0.000000
2000-09-19,21.982727,0.000000
2000-09-20,22.138332,0.000000
2000-09-21,22.171339,0.000000
2000-09-22,21.218843,0.000000
2000-09-25,21.336731,0.000000
2000-09-26,21.690378,0.000000
2000-09-27,21.643223,0.000000
2000-09-28,21.478191,0.000000
2000-09-29,22.491976,0.000000
2000-10-02,22.147762,0.000000
2000-10-03,22.110039,0.000000
2000-10-04,22.251503,0.000000
2000-10-05,23.237000,0.000000
2000-10-06,24.425249,0.000000
2000-10-09,23.882984,0.000000
2000-10-10,24.519554,0.000000
2000-10-11,24.330946,0.000000
2000-10-12,24.991087,0.000000
2000-10-13,24.519554,0.000000
2000-10-16,24.165909,0.000000
2000-10-17,23.647230,0.000000
2000-10-18,24.048031,0.000000
2000-10-19,24.519554,0.000000
2000-10-20,25.533350,0.000000
2000-10-23,25.486198,0.000000
2000-10-24,25.368309,0.000000
2000-10-25,25.698381,0.000000
2000-10-26,25.556917,0.000000
2000-10-27,25.415468,0.000000
2000-10-30,25.203276,0.000000
2000-10-31,25.344736,0.000000
2000-11-01,25.368309,0.000000
2000-11-02,25.792690,0.000000
2000-11-03,25.934149,0.000000
2000-11-06,26.405672,0.000000
2000-11-07,26.499977,0.000000
2000-11-08,27.301588,0.000000
2000-11-09,27.490192,0.000000
2000-11-10,27.443048,0.000000
2000-11-13,26.405672,0.000000
2000-11-14,26.830057,0.000000
2000-11-15,26.665018,0.000000
2000-11-16,27.820267,0.000000
2000-11-17,28.032450,0.000000
2000-11-20,26.971514,0.000000
2000-11-21,27.348738,0.000000
2000-11-22,26.499977,0.000000
2000-11-23,27.207275,0.000000
2000-11-24,27.419470,0.000000
2000-11-27,27.655231,0.000000
2000-11-28,27.773113,0.000000
2000-11-29,26.877209,0.000000
2000-11-30,26.217066,0.000000
2000-12-01,26.971514,0.000000
2000-12-04,26.405672,0.000000
2000-12-05,26.523558,0.000000
2000-12-06,26.405672,0.000000
2000-12-07,26.806480,0.000000
2000-12-08,26.169912,0.000000
2000-12-11,24.330946,0.000000
2000-12-12,23.647230,0.000000
2000-12-13,23.246431,0.000000
2000-12-14,24.519554,0.000000
2000-12-15,24.260218,0.000000
2000-12-18,24.283794,0.000000
2000-12-19,26.028454,0.000000
2000-12-20,25.981304,0.000000
2000-12-21,26.405672,0.000000
2000-12-22,27.820267,0.000000
2000-12-25,27.820267,0.000000
2000-12-26,27.820267,0.000000
2000-12-27,26.782900,0.000000
2000-12-28,27.018669,0.000000
2000-12-29,26.830057,0.000000
2001-01-01,26.830057,0.000000
2001-01-02,26.405672,0.000000
2001-01-03,25.533350,0.000000
2001-01-04,25.698381,0.000000
2001-01-05,25.462618,0.000000
2001-01-08,25.816265,0.000000
2001-01-09,25.887005,0.000000
2001-01-10,25.462618,0.000000
2001-01-11,24.495979,0.000000
2001-01-12,24.991087,0.000000
2001-01-15,25.910572,0.000000
2001-01-16,25.651228,0.000000
2001-01-17,25.085398,0.000000
2001-01-18,24.755320,0.000000
2001-01-19,24.283794,0.000000
2001-01-22,24.708164,0.000000
2001-01-23,23.227562,0.000000
2001-01-24,23.227562,0.000000
2001-01-25,24.896780,0.000000
2001-01-26,24.896780,0.000000
2001-01-29,24.472401,0.000000
2001-01-30,25.462618,0.000000
2001-01-31,26.052025,0.000000
2001-02-01,25.981304,0.000000
2001-02-02,26.405672,0.000000
2001-02-05,25.934149,0.000000
2001-02-06,26.877209,0.000000
2001-02-07,26.830057,0.000000
2001-02-08,26.759329,0.000000
2001-02-09,26.169912,0.000000
2001-02-12,26.169912,0.000000
2001-02-13,26.122755,0.000000
2001-02-14,25.981304,0.000000
2001-02-15,26.641441,0.000000
2001-02-16,26.405672,0.000000
2001-02-19,26.052025,0.000000
2001-02-20,25.934149,0.000000
2001-02-21,26.382099,0.000000
2001-02-22,26.641441,0.000000
2001-02-23,27.584501,0.000000
2001-02-26,27.160128,0.000000
2001-02-27,27.112970,0.000000
2001-02-28,27.112970,0.000000
2001-03-01,26.405672,0.000000
2001-03-02,25.391893,0.000000
2001-03-05,26.405672,0.000000
2001-03-06,27.348738,0.000000
2001-03-07,31.568932,0.000000
2001-03-08,31.356737,0.000000
2001-03-09,30.885218,0.000000
2001-03-12,31.356737,0.000000
2001-03-13,30.295797,0.000000
2001-03-14,30.295797,0.000000
2001-03-15,29.069813,0.000000
2001-03-16,28.268217,0.000000
2001-03-19,28.480412,0.000000
2001-03-20,28.857635,0.000000
2001-03-21,28.056030,0.000000
2001-03-22,27.513769,0.000000
2001-03-23,29.234852,0.000000
2001-03-26,29.211283,0.000000
2001-03-27,29.187704,0.000000
2001-03-28,27.820267,0.000000
2001-03-29,29.894999,0.000000
2001-03-30,30.602297,0.000000
2001-04-02,29.517771,0.000000
2001-04-03,28.763321,0.000000
2001-04-04,28.386105,0.000000
2001-04-05,29.116974,0.000000
2001-04-06,30.012884,0.000000
2001-04-09,29.211283,0.000000
2001-04-10,28.999096,0.000000
2001-04-11,29.729961,0.000000
2001-04-12,29.706388,0.000000
2001-04-13,29.706388,0.000000
2001-04-16,29.706388,0.000000
2001-04-17,29.942154,0.000000
2001-04-18,30.625870,0.000000
2001-04-19,30.932362,0.000000
2001-04-20,30.696600,0.000000
2001-04-23,31.521786,0.000000
2001-04-24,31.380310,0.000000
2001-04-25,31.191704,0.000000
2001-04-26,31.073820,0.000000
2001-04-27,31.616077,0.000000
2001-04-30,32.064045,0.000000
2001-05-01,32.064045,0.000000
2001-05-02,31.922579,0.000000
2001-05-03,31.545355,0.000000
2001-05-04,32.771332,0.000000
2001-05-07,32.865646,0.000000
2001-05-08,32.959942,0.000000
2001-05-09,32.299809,0.000000
2001-05-10,32.299809,0.000000
2001-05-11,32.488411,0.000000
2001-05-14,33.525780,0.000000
2001-05-15,34.327389,0.000000
2001-05-16,33.124981,0.000000
2001-05-17,34.421680,0.000000
2001-05-18,34.068043,0.000000
2001-05-21,34.115192,0.000000
2001-05-22,33.478626,0.000000
2001-05-23,33.007095,0.000000
2001-05-24,33.242863,0.000000
2001-05-25,31.781118,0.000000
2001-05-28,32.252651,0.000000
2001-05-29,32.417683,0.000000
2001-05-30,31.262440,0.000000
2001-05-31,30.743755,0.000000
2001-06-01,31.592505,0.000000
2001-06-04,31.592505,0.000000
2001-06-05,31.592505,0.000000
2001-06-06,31.922579,0.000000
2001-06-07,31.592505,0.000000
2001-06-08,31.828276,0.000000
2001-06-11,32.064045,0.000000
2001-06-12,31.993301,0.000000
2001-06-13,32.959942,0.000000
2001-06-14,31.380310,0.000000
2001-06-15,30.649443,0.000000
2001-06-18,30.885218,0.000000
2001-06-19,32.111187,0.000000
2001-06-20,32.488411,0.000000
2001-06-21,31.946152,0.000000
2001-06-22,32.087616,0.000000
2001-06-25,31.356737,0.000000
2001-06-26,30.979525,0.000000
2001-06-27,30.885218,0.000000
2001-06-28,30.602297,0.000000
2001-06-29,30.885218,0.000000
2001-07-02,31.592505,0.000000
2001-07-03,31.828276,0.000000
2001-07-04,31.708075,1.065604
2001-07-05,31.467676,0.000000
2001-07-06,29.905117,0.000000
2001-07-09,30.914770,0.000000
2001-07-10,30.938814,0.000000
2001-07-11,30.073381,0.000000
2001-07-12,29.712795,0.000000
2001-07-13,28.967579,0.000000
2001-07-16,28.294468,0.000000
2001-07-17,27.260767,0.000000
2001-07-18,26.828056,0.000000
2001-07-19,26.924212,0.000000
2001-07-20,26.299189,0.000000
2001-07-23,27.044416,0.000000
2001-07-24,26.876139,0.000000
2001-07-25,26.876139,0.000000
2001-07-26,27.405008,0.000000
2001-07-27,27.356934,0.000000
2001-07-30,26.635742,0.000000
2001-07-31,26.683823,0.000000
2001-08-01,26.683823,0.000000
2001-08-02,26.539585,0.000000
2001-08-03,25.866480,0.000000
2001-08-06,25.578011,0.000000
2001-08-07,24.904898,0.000000
2001-08-08,24.231798,0.000000
2001-08-09,23.683697,0.000000
2001-08-10,23.981785,0.000000
2001-08-13,25.145302,0.000000
2001-08-14,25.097218,0.000000
2001-08-15,25.722240,0.000000
2001-08-16,25.890522,0.000000
2001-08-17,25.722240,0.000000
2001-08-20,25.241455,0.000000
2001-08-21,25.770321,0.000000
2001-08-22,26.683823,0.000000
2001-08-23,26.683823,0.000000
2001-08-24,26.443430,0.000000
2001-08-27,26.707865,0.000000
2001-08-28,26.203033,0.000000
2001-08-29,26.347267,0.000000
2001-08-30,26.082834,0.000000
2001-08-31,25.842443,0.000000
2001-09-03,25.962639,0.000000
2001-09-04,26.203033,0.000000
2001-09-05,26.058790,0.000000
2001-09-06,25.866480,0.000000
2001-09-07,25.794365,0.000000
2001-09-10,25.217417,0.000000
2001-09-11,24.760668,0.000000
2001-09-12,23.611576,0.000000
2001-09-13,23.491381,0.000000
2001-09-14,21.395144,0.000000
2001-09-17,20.505680,0.000000
2001-09-18,21.154741,0.000000
2001-09-19,21.640341,0.000000
2001-09-20,20.914347,0.000000
2001-09-21,19.712374,0.000000
2001-09-24,20.428753,0.000000
2001-09-25,22.020163,0.000000
2001-09-26,23.068283,0.000000
2001-09-27,22.063435,0.000000
2001-09-28,22.981741,0.000000
2001-10-01,22.741348,0.000000
2001-10-02,22.837505,0.000000
2001-10-03,22.116322,0.000000
2001-10-04,22.188437,0.000000
2001-10-05,23.005785,0.000000
2001-10-08,22.741348,0.000000
2001-10-09,22.933661,0.000000
2001-10-10,22.962509,0.000000
2001-10-11,23.318298,0.000000
2001-10-12,23.510614,0.000000
2001-10-15,22.645191,0.000000
2001-10-16,23.457724,0.000000
2001-10-17,23.611576,0.000000
2001-10-18,23.505802,0.000000
2001-10-19,23.606771,0.000000
2001-10-22,23.895248,0.000000
2001-10-23,23.933706,0.000000
2001-10-24,24.087557,0.000000
2001-10-25,24.279877,0.000000
2001-10-26,24.664509,0.000000
2001-10-29,24.832787,0.000000
2001-10-30,24.039480,0.000000
2001-10-31,24.544308,0.000000
2001-11-01,25.626089,0.000000
2001-11-02,25.001057,0.000000
2001-11-05,25.001057,0.000000
2001-11-06,24.231798,0.000000
2001-11-07,24.520271,0.000000
2001-11-08,23.678890,0.000000
2001-11-09,23.890434,0.000000
2001-11-12,24.039480,0.000000
2001-11-13,24.376032,0.000000
2001-11-14,25.193373,0.000000
2001-11-15,24.087557,0.000000
2001-11-16,23.534649,0.000000
2001-11-19,23.510614,0.000000
2001-11-20,23.654848,0.000000
2001-11-21,24.015440,0.000000
2001-11-22,24.880865,0.000000
2001-11-23,24.616426,0.000000
2001-11-26,24.592388,0.000000
2001-11-27,24.400068,0.000000
2001-11-28,24.520271,0.000000
2001-11-29,24.448151,0.000000
2001-11-30,24.448151,0.000000
2001-12-03,24.448151,0.000000
2001-12-04,24.351986,0.000000
2001-12-05,25.145302,0.000000
2001-12-06,25.409731,0.000000
2001-12-07,25.337618,0.000000
2001-12-10,26.852100,0.000000
2001-12-11,26.299189,0.000000
2001-12-12,25.481846,0.000000
2001-12-13,25.529928,0.000000
2001-12-14,25.241455,0.000000
2001-12-17,25.914564,0.000000
2001-12-18,26.154953,0.000000
2001-12-19,25.962639,0.000000
2001-12-20,25.241455,0.000000
2001-12-21,25.241455,0.000000
2001-12-24,25.626089,0.000000
2001-12-25,25.626089,0.000000
2001-12-26,25.626089,0.000000
2001-12-27,25.650124,0.000000
2001-12-28,25.602041,0.000000
2001-12-31,25.602041,0.000000
2002-01-01,25.602041,0.000000
2002-01-02,25.842443,0.000000
2002-01-03,26.539585,0.000000
2002-01-04,26.779982,0.000000
2002-01-07,27.068459,0.000000
2002-01-08,26.539585,0.000000
2002-01-09,27.405008,0.000000
2002-01-10,28.126194,0.000000
2002-01-11,28.558905,0.000000
2002-01-14,28.558905,0.000000
2002-01-15,27.164614,0.000000
2002-01-16,27.405008,0.000000
2002-01-17,27.981956,0.000000
2002-01-18,27.573286,0.000000
2002-01-21,26.876139,0.000000
2002-01-22,27.212688,0.000000
2002-01-23,27.477129,0.000000
2002-01-24,27.356934,0.000000
2002-01-25,27.380970,0.000000
2002-01-28,27.429043,0.000000
2002-01-29,27.164614,0.000000
2002-01-30,26.924212,0.000000
2002-01-31,27.405008,0.000000
2002-02-01,27.645399,0.000000
2002-02-04,27.885798,0.000000
2002-02-05,28.078106,0.000000
2002-02-06,27.885798,0.000000
2002-02-07,27.837723,0.000000
2002-02-08,27.741560,0.000000
2002-02-11,28.030035,0.000000
2002-02-12,27.789633,0.000000
2002-02-13,28.078106,0.000000
2002-02-14,29.039688,0.000000
2002-02-15,28.679098,0.000000
2002-02-18,29.232010,0.000000
2002-02-19,29.328163,0.000000
2002-02-20,28.847374,0.000000
2002-02-21,29.328163,0.000000
2002-02-22,28.679098,0.000000
2002-02-25,29.232010,0.000000
2002-02-26,29.232010,0.000000
2002-02-27,29.760876,0.000000
2002-02-28,30.145514,0.000000
2002-03-01,29.328163,0.000000
2002-03-04,30.049349,0.000000
2002-03-05,29.520483,0.000000
2002-03-06,29.568560,0.000000
2002-03-07,30.482061,0.000000
2002-03-08,30.674379,0.000000
2002-03-11,31.251318,0.000000
2002-03-12,30.770536,0.000000
2002-03-13,31.443640,0.000000
2002-03-14,31.010933,0.000000
2002-03-15,32.044632,0.000000
2002-03-18,31.732122,0.000000
2002-03-19,31.491726,0.000000
2002-03-20,30.842649,0.000000
2002-03-21,30.482061,0.000000
2002-03-22,30.530144,0.000000
2002-03-25,30.650341,0.000000
2002-03-26,30.626303,0.000000
2002-03-27,30.289743,0.000000
2002-03-28,30.626303,0.000000
2002-03-29,30.289743,0.000000
2002-04-01,30.289743,0.000000
2002-04-02,30.746490,0.000000
2002-04-03,31.251318,0.000000
2002-04-04,31.227283,0.000000
2002-04-05,31.203247,0.000000
2002-04-08,30.722454,0.000000
2002-04-09,30.770536,0.000000
2002-04-10,31.107090,0.000000
2002-04-11,31.203247,0.000000
2002-04-12,31.107090,0.000000
2002-04-15,30.698420,0.000000
2002-04-16,30.650341,0.000000
2002-04-17,29.857031,0.000000
2002-04-18,29.424322,0.000000
2002-04-19,31.010933,0.000000
2002-04-22,31.155169,0.000000
2002-04-23,30.914770,0.000000
2002-04-24,30.578220,0.000000
2002-04-25,30.289743,0.000000
2002-04-26,30.193590,0.000000
2002-04-29,29.808954,0.000000
2002-04-30,29.905117,0.000000
2002-05-01,29.905117,0.000000
2002-05-02,30.818617,0.000000
2002-05-03,31.010933,0.000000
2002-05-06,31.059004,0.000000
2002-05-07,30.770536,0.000000
2002-05-08,31.010933,0.000000
2002-05-09,31.299404,0.000000
2002-05-10,31.371523,0.000000
2002-05-13,31.203247,0.000000
2002-05-14,31.251318,0.000000
2002-05-15,31.323444,0.000000
2002-05-16,31.972511,0.000000
2002-05-17,31.972511,0.000000
2002-05-20,32.405216,0.000000
2002-05-21,32.429256,0.000000
2002-05-22,32.092705,0.000000
2002-05-23,32.212902,0.000000
2002-05-24,32.645611,0.000000
2002-05-27,32.982166,0.000000
2002-05-28,33.270638,0.000000
2002-05-29,33.174484,0.000000
2002-05-30,32.573494,0.000000
2002-05-31,32.405216,0.000000
2002-06-03,32.309052,0.000000
2002-06-04,31.611914,0.000000
2002-06-05,31.804226,0.000000
2002-06-06,31.732122,0.000000
2002-06-07,30.674379,0.000000
2002-06-10,30.698420,0.000000
2002-06-11,31.515766,0.000000
2002-06-12,30.289743,0.000000
2002-06-13,30.145514,0.000000
2002-06-14,29.808954,0.000000
2002-06-17,30.458021,0.000000
2002-06-18,30.674379,0.000000
2002-06-19,30.506104,0.000000
2002-06-20,29.905117,0.000000
2002-06-21,29.328163,0.000000
2002-06-24,27.885798,0.000000
2002-06-25,27.837723,0.000000
2002-06-26,28.126194,0.000000
2002-06-27,28.871416,0.000000
2002-06-28,29.688757,0.000000
2002-07-01,30.433981,0.000000
2002-07-02,30.169548,0.000000
2002-07-03,29.846214,1.721361
2002-07-04,30.542627,0.000000
2002-07-05,29.846214,0.000000
2002-07-08,30.343651,0.000000
2002-07-09,30.343651,0.000000
2002-07-10,30.269035,0.000000
2002-07-11,29.895954,0.000000
2002-07-12,29.846214,0.000000
2002-07-15,29.672108,0.000000
2002-07-16,29.224415,0.000000
2002-07-17,29.299032,0.000000
2002-07-18,29.696983,0.000000
2002-07-19,28.851341,0.000000
2002-07-22,28.254416,0.000000
2002-07-23,25.891586,0.000000
2002-07-24,25.170305,0.000000
2002-07-25,26.438776,0.000000
2002-07-26,25.891586,0.000000
2002-07-29,26.811853,0.000000
2002-07-30,27.010826,0.000000
2002-07-31,27.359032,0.000000
2002-08-01,27.110312,0.000000
2002-08-02,25.866714,0.000000
2002-08-05,24.871845,0.000000
2002-08-06,25.866714,0.000000
2002-08-07,25.369284,0.000000
2002-08-08,26.339285,0.000000
2002-08-09,25.244919,0.000000
2002-08-12,24.623121,0.000000
2002-08-13,24.523643,0.000000
2002-08-14,24.424152,0.000000
2002-08-15,24.449022,0.000000
2002-08-16,25.244919,0.000000
2002-08-19,24.747488,0.000000
2002-08-20,24.772360,0.000000
2002-08-21,25.642874,0.000000
2002-08-22,26.289539,0.000000
2002-08-23,26.364153,0.000000
2002-08-26,25.767225,0.000000
2002-08-27,26.413902,0.000000
2002-08-28,26.861595,0.000000
2002-08-29,26.588003,0.000000
2002-08-30,26.463650,0.000000
2002-09-02,25.916462,0.000000
2002-09-03,26.364153,0.000000
2002-09-04,26.115437,0.000000
2002-09-05,24.946463,0.000000
2002-09-06,26.065691,0.000000
2002-09-09,25.866714,0.000000
2002-09-10,26.115437,0.000000
2002-09-11,27.259541,0.000000
2002-09-12,26.413902,0.000000
2002-09-13,26.463650,0.000000
2002-09-16,25.369284,0.000000
2002-09-17,26.264666,0.000000
2002-09-18,25.891586,0.000000
2002-09-19,25.344410,0.000000
2002-09-20,25.866714,0.000000
2002-09-23,24.165485,0.000000
2002-09-24,23.379532,0.000000
2002-09-25,23.071123,0.000000
2002-09-26,24.463955,0.000000
2002-09-27,25.195173,0.000000
2002-09-30,24.374405,0.000000
2002-10-01,24.374405,0.000000
2002-10-02,25.717491,0.000000
2002-10-03,24.449022,0.000000
2002-10-04,24.548513,0.000000
2002-10-07,24.374405,0.000000
2002-10-08,24.274923,0.000000
2002-10-09,24.175434,0.000000
2002-10-10,24.230154,0.000000
2002-10-11,23.479021,0.000000
2002-10-14,24.125694,0.000000
2002-10-15,25.816975,0.000000
2002-10-16,25.021076,0.000000
2002-10-17,25.717491,0.000000
2002-10-18,26.637747,0.000000
2002-10-21,27.408777,0.000000
2002-10-22,27.359032,0.000000
2002-10-23,26.861595,0.000000
2002-10-24,26.762102,0.000000
2002-10-25,26.961075,0.000000
2002-10-28,27.035700,0.000000
2002-10-29,26.762102,0.000000
2002-10-30,27.558002,0.000000
2002-10-31,27.508261,0.000000
2002-11-01,27.458515,0.000000
2002-11-04,28.229549,0.000000
2002-11-05,28.503141,0.000000
2002-11-06,28.403648,0.000000
2002-11-07,27.955954,0.000000
2002-11-08,27.657495,0.000000
2002-11-11,27.632624,0.000000
2002-11-12,26.786980,0.000000
2002-11-13,26.687490,0.000000
2002-11-14,27.309294,0.000000
2002-11-15,27.060566,0.000000
2002-11-18,26.861595,0.000000
2002-11-19,24.374405,0.000000
2002-11-20,25.369284,0.000000
2002-11-21,26.115437,0.000000
2002-11-22,26.364153,0.000000
2002-11-25,26.687490,0.000000
2002-11-26,27.906212,0.000000
2002-11-27,31.089806,0.000000
2002-11-28,29.348778,0.000000
2002-11-29,28.528009,0.000000
2002-12-02,28.801603,0.000000
2002-12-03,28.801603,0.000000
2002-12-04,28.528009,0.000000
2002-12-05,28.801603,0.000000
2002-12-06,28.851341,0.000000
2002-12-09,28.577747,0.000000
2002-12-10,28.851341,0.000000
2002-12-11,28.154926,0.000000
2002-12-12,28.428522,0.000000
2002-12-13,27.856461,0.000000
2002-12-16,27.657495,0.000000
2002-12-17,26.662617,0.000000
2002-12-18,27.110312,0.000000
2002-12-19,27.309294,0.000000
2002-12-20,27.657495,0.000000
2002-12-23,27.856461,0.000000
2002-12-24,27.906212,0.000000
2002-12-25,27.906212,0.000000
2002-12-26,27.906212,0.000000
2002-12-27,27.856461,0.000000
2002-12-30,27.607750,0.000000
2002-12-31,27.831593,0.000000
2003-01-01,27.607750,0.000000
2003-01-02,27.856461,0.000000
2003-01-03,28.353903,0.000000
2003-01-06,28.353903,0.000000
2003-01-07,28.353903,0.000000
2003-01-08,27.856461,0.000000
2003-01-09,27.806721,0.000000
2003-01-10,27.010826,0.000000
2003-01-13,27.359032,0.000000
2003-01-14,27.607750,0.000000
2003-01-15,27.980825,0.000000
2003-01-16,27.856461,0.000000
2003-01-17,27.781853,0.000000
2003-01-20,27.756979,0.000000
2003-01-21,27.359032,0.000000
2003-01-22,27.707237,0.000000
2003-01-23,27.359032,0.000000
2003-01-24,27.110312,0.000000
2003-01-27,26.836721,0.000000
2003-01-28,26.712358,0.000000
2003-01-29,25.866714,0.000000
2003-01-30,26.612869,0.000000
2003-01-31,26.612869,0.000000
2003-02-03,26.115437,0.000000
2003-02-04,25.866714,0.000000
2003-02-05,25.394152,0.000000
2003-02-06,25.369284,0.000000
2003-02-07,25.021076,0.000000
2003-02-10,25.120567,0.000000
2003-02-11,25.120567,0.000000
2003-02-12,25.369284,0.000000
2003-02-13,25.369284,0.000000
2003-02-14,25.518515,0.000000
2003-02-17,25.468767,0.000000
2003-02-18,25.593132,0.000000
2003-02-19,25.195173,0.000000
2003-02-20,25.369284,0.000000
2003-02-21,24.871845,0.000000
2003-02-24,24.841997,0.000000
